AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
1.6159515,-0.0495512,-0.7007319,-1.1344227,-1.0889201,-2.6190386,-1.0067731,-2.0234935,-0.9460437,-0.7296591,1.2355576,-0.7246798,-1.9684095,-1.8254564,2.0942936,-1.7694589
1.2972244,-0.23435797,-0.84714675,-1.2840781,-1.15251,-2.69711,-1.1119194,-1.9224266,-1.1118103,-0.77226746,1.0929295,-0.71104646,-1.5408975,-1.8636091,1.7727737,-1.5656337
0.9779508,-0.35112807,-0.93053424,-1.3100263,-1.1280338,-2.6014843,-1.1643428,-1.6829115,-1.2481966,-0.8105586,0.9231902,-0.6590283,-1.0526363,-1.7847173,1.4374919,-1.2803817
0.6754719,-0.39855826,-0.98914343,-1.2626481,-1.0618412,-2.4467385,-1.1986263,-1.4279671,-1.3274413,-0.88453996,0.73859787,-0.55921453,-0.5696339,-1.6132284,1.1068329,-0.94019204
0.40583825,-0.38906747,-1.041757,-1.1891214,-0.994642,-2.3241448,-1.2334434,-1.2567669,-1.3383586,-1.0192511,0.56469053,-0.40067953,-0.15550302,-1.3832226,0.7977928,-0.58737856
0.18178248,-0.34545112,-1.0768561,-1.1150837,-0.95810163,-2.2608707,-1.2696679,-1.2080548,-1.2928777,-1.2078127,0.43616453,-0.17983332,0.1534888,-1.1299313,0.5226827,-0.26558092
0.007961803,-0.2976089,-1.0681647,-1.0469241,-0.9764643,-2.2234657,-1.3032159,-1.2592084,-1.2253278,-1.4206613,0.38292253,0.08761863,0.35915208,-0.882989,0.28544635,-0.005575
-0.12130517,-0.27590415,-1.0052068,-0.988418,-1.0665461,-2.1566854,-1.3410268,-1.3550545,-1.184085,-1.6316075,0.41136217,0.3594887,0.4923223,-0.66316396,0.08127914,0.18265702
-0.21857584,-0.30099368,-0.9147867,-0.9547677,-1.2336245,-2.026416,-1.4068512,-1.444344,-1.2173252,-1.8366624,0.49308553,0.5727892,0.5917537,-0.4822829,-0.09899817,0.30903724
-0.29625246,-0.3755974,-0.8557218,-0.9713333,-1.4661033,-1.8379805,-1.5311769,-1.5021061,-1.3566587,-2.0488064,0.5712373,0.6636272,0.68514293,-0.3442413,-0.262105,0.39527017
-0.36166015,-0.4847613,-0.8893672,-1.0585501,-1.7336732,-1.6233181,-1.7308648,-1.5295107,-1.6038738,-2.2734995,0.58351386,0.59303004,0.7817999,-0.24570112,-0.40718997,0.46444127
-0.418211,-0.6052496,-1.0454799,-1.215544,-1.9914459,-1.4128761,-1.9910725,-1.5377595,-1.9257925,-2.4856453,0.48947874,0.36556885,0.87726015,-0.17700234,-0.52553153,0.53402126
-0.47126085,-0.7171934,-1.3045429,-1.4146796,-2.1892242,-1.2148536,-2.2612426,-1.5303352,-2.260052,-2.6268883,0.28724903,0.031398043,0.96400785,-0.12461848,-0.6054122,0.6149622
-0.53297156,-0.80973,-1.6055716,-1.6105295,-2.283195,-1.0149494,-2.4696627,-1.4963622,-2.5311272,-2.6272452,0.011714023,-0.3288278,1.0406609,-0.075805895,-0.63983244,0.7144031
-0.6206389,-0.8781818,-1.8731029,-1.7574273,-2.2468896,-0.7938635,-2.5510018,-1.4183332,-2.6717873,-2.4396315,-0.28297055,-0.62926733,1.1129551,-0.024415974,-0.6328371,0.83645475
-0.7470276,-0.9169281,-2.0475483,-1.8253628,-2.0783224,-0.54844487,-2.4731908,-1.2860512,-2.6420505,-2.068402,-0.5462189,-0.8047524,1.184648,0.025597638,-0.599979,0.97809863
-0.90663004,-0.91369075,-2.103046,-1.8058498,-1.8009735,-0.30148402,-2.2496233,-1.1050112,-2.4384406,-1.5759405,-0.74722034,-0.82846886,1.2447945,0.06352803,-0.56108576,1.1236852
-1.0659856,-0.84860235,-2.0457044,-1.706199,-1.458098,-0.09393666,-1.931542,-0.8953048,-2.0918453,-1.0627555,-0.8774642,-0.7159499,1.2633172,0.08289549,-0.5287005,1.2453195
-1.1668729,-0.69933873,-1.8977805,-1.5383755,-1.1020452,0.03455833,-1.587392,-0.6872917,-1.6585006,-0.63105315,-0.9414881,-0.5148955,1.2021492,0.09296612,-0.49985132,1.3127154
-1.145942,-0.45215175,-1.6814764,-1.3117948,-0.78159994,0.063906856,-1.2813731,-0.5200963,-1.2095236,-0.35062262,-0.9450282,-0.2858508,1.0365558,0.11945945,-0.45778495,1.3076658
-0.9637939,-0.11502364,-1.4133826,-1.0350718,-0.53055584,-3.555616e-05,-1.0593041,-0.43919203,-0.8197091,-0.24286737,-0.8896961,-0.08191935,0.77198446,0.18955858,-0.3834287,1.2334042
-0.6273421,0.27566886,-1.1095055,-0.7233338,-0.36036602,-0.13200676,-0.9423034,-0.484234,-0.55270106,-0.28620407,-0.77618563,0.06544102,0.4446714,0.31009102,-0.26875108,1.1129123
-0.1904668,0.6632104,-0.79137444,-0.4025491,-0.25881803,-0.29880923,-0.92527235,-0.6669105,-0.44303596,-0.4336783,-0.61058193,0.15137489,0.10625487,0.45601472,-0.122556895,0.97893184
0.2685155,0.9920718,-0.48414922,-0.10479323,-0.19475931,-0.46554112,-0.97860956,-0.95194566,-0.4828524,-0.6301113,-0.40715075,0.19364738,-0.1968401,0.5800496,0.03458785,0.8635817
0.6778335,1.2294637,-0.20649417,0.14397714,-0.12648079,-0.59255755,-1.053546,-1.256531,-0.62303764,-0.82154673,-0.18565953,0.2218921,-0.43672806,0.63846165,0.18094638,0.7928715
0.9919201,1.3709931,0.039581057,0.3356712,-0.010334397,-0.6289804,-1.0911334,-1.4716758,-0.7907588,-0.9577216,0.033851683,0.26370507,-0.60389054,0.61687976,0.30092904,0.78486073
1.1908141,1.4266245,0.26975214,0.4828024,0.19203618,-0.51483035,-1.033736,-1.4961821,-0.91405237,-0.9928572,0.23488298,0.33272922,-0.6967168,0.54203373,0.3849076,0.8467293
1.2673753,1.4001845,0.5065565,0.60919875,0.50608236,-0.2006194,-0.8377759,-1.2708706,-0.9402101,-0.88966864,0.4047709,0.4237522,-0.7112505,0.47535554,0.424838,0.9686286
1.2183138,1.2817426,0.76264733,0.73393285,0.9333267,0.31996095,-0.48655874,-0.8033694,-0.841709,-0.6273566,0.53180325,0.51683813,-0.64183086,0.49216178,0.4119482,1.1181033
1.0475289,1.0609273,1.0289851,0.85934025,1.4378079,0.9837905,-0.00046162348,-0.1739381,-0.6141246,-0.20939371,0.6019259,0.58842206,-0.49406254,0.6527665,0.33888495,1.2426807
0.77557826,0.7500155,1.2761983,0.9717571,1.9383403,1.6614448,0.56039846,0.48626187,-0.2744705,0.33452573,0.5996552,0.6247933,-0.29843384,0.9741605,0.2032001,1.2856951
