AAL3_20,AAL3_21,AAL3_22,AAL3_23,AAL3_40,AAL3_41,AAL3_42,AAL3_43,AAL3_44,AAL3_45,AAL3_70,AAL3_71,AAL3_72,AAL3_73,AAL3_90,AAL3_91
0.6848906,0.71895564,1.7339574,2.0356166,1.386915,-1.1460924,1.5163563,-0.6834769,1.3492383,-0.37845105,0.078915454,-0.6013084,0.34857962,0.1328389,-0.3202871,-1.1604352
0.83474517,0.8888543,1.8347986,2.2039657,1.204178,-1.256193,1.4248809,-0.8291595,0.9180064,-0.428204,0.3075364,-0.38834164,0.29342407,0.024359968,-0.50068974,-1.3895859
0.86353314,1.0267044,1.8602673,2.3349218,0.92440486,-1.2738945,1.282517,-0.8669933,0.4674491,-0.5004749,0.5907973,-0.05459246,0.1994719,-0.09878594,-0.72346824,-1.4411379
0.8193538,1.1618477,1.805747,2.4004993,0.60337687,-1.2114365,1.1204187,-0.8078366,0.07450869,-0.5815468,0.89264035,0.3607376,0.050986137,-0.24417649,-0.96075296,-1.3502151
0.75935394,1.319796,1.6723698,2.374804,0.3068349,-1.099582,0.96554184,-0.6908121,-0.19214727,-0.6521916,1.1660095,0.79824805,-0.14336376,-0.40538526,-1.1854155,-1.1785152
0.72500193,1.5145732,1.4633853,2.2432036,0.07742261,-0.9810911,0.8264704,-0.569427,-0.30189326,-0.69843245,1.370491,1.2020729,-0.35362348,-0.56020033,-1.3808665,-1.0021366
0.72674745,1.7449688,1.1847789,2.0102642,-0.08517539,-0.896685,0.69252515,-0.490434,-0.27676383,-0.71660995,1.4846586,1.5355594,-0.5409497,-0.67840266,-1.5439336,-0.8917374
0.74334335,1.9949597,0.85049313,1.7038403,-0.21529125,-0.86539555,0.5499421,-0.47225866,-0.18196616,-0.7085984,1.5089073,1.7833871,-0.6740708,-0.73697656,-1.6803744,-0.89056057
0.734336,2.2368906,0.4875931,1.372168,-0.34743378,-0.8693691,0.4036664,-0.49373385,-0.09557399,-0.6716959,1.4599152,1.9430773,-0.7434656,-0.73557997,-1.7968113,-1.0003902
0.65948486,2.4358435,0.13467602,1.0716255,-0.48160514,-0.8549873,0.28634295,-0.50147206,-0.071397714,-0.5925685,1.360838,2.0135157,-0.7663199,-0.70267415,-1.8936727,-1.1834544
